"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","salary"
100026,"Cardinals","ARI","DST",NA,NA,NA,7.53318477251625,7,7.7798691588785,0.435100424718179,4,0.341764159702879,3,0.779869158878505,NA,NA,NA,3.7438704135756,NA,NA,NA
2543720,"Chris Kirksey","GB","LB",28,6,NA,7.51118644067797,7.02,7.81046273291925,0.700035713374682,11,0.0587969564201574,2,0.790462732919254,NA,NA,NA,NA,NA,NA,NA
2555166,"Joe Schobert","JAC","LB",NA,4,NA,7.49592479246018,5.35038520801233,9.02722210933322,2.16883737539021,12,0.132432611704119,2,3.6768369013209,NA,NA,NA,NA,NA,NA,NA
2558067,"Marlon Humphrey","BAL","DB",24,3,NA,7.48938366718028,7.41,7.54303608992334,0.0764109319939719,7,0.0193913713405234,2,0.133036089923341,NA,NA,NA,NA,NA,NA,NA
2550842,"Adrian Phillips","NE","DB",28,6,NA,7.48249614791988,7.16,7.70045911531357,0.31041941122551,8,0.0995377503852088,2,0.540459115313573,NA,NA,NA,NA,NA,NA,NA
2564808,"Lamical Perine","NYJ","RB",50,0,NA,7.475,7.475,7.475,NA,30,0.650470934157351,8,0,NA,NA,NA,NA,NA,NA,NA
2506264,"Robbie Gould","SF","K",38,15,NA,7.46854605362398,6.46304839874789,8.09026911314985,0.946944156789169,25,0.351702359952919,4,1.62722071440195,NA,NA,NA,4.1420820487927,NA,NA,NA
2539290,"Jordan Poyer","BUF","DB",29,7,NA,7.45748844375963,6.49,8.11137734594072,0.931258233676532,9,0.22731124807396,2,1.62137734594072,NA,NA,NA,NA,NA,NA,NA
2555161,"Blake Martinez","NYG","LB",26,4,NA,7.40885417605544,5.13015408320493,9.28085093167702,2.50366120404119,13,0.114789083327106,2,4.15069684847209,NA,NA,NA,NA,NA,NA,NA
100007,"Browns","CLE","DST",NA,NA,NA,7.40163416898793,7,11.6691495327103,2.60291435741587,5,0.523621169916434,4,4.66914953271028,NA,NA,NA,8.06974470831197,NA,NA,NA
2555310,"Jaylon Smith","DAL","LB",25,4,NA,7.31813018545667,4.90115562403698,9.01860385833573,2.43371064134797,14,0.0531301854566708,2,4.11744823429875,NA,NA,NA,NA,NA,NA,NA
2555550,"Justin Simmons","DEN","DB",27,4,NA,7.30842835130971,6.86,7.60456493405522,0.425035809216468,10,0.179237288135592,3,0.744564934055215,NA,NA,NA,NA,NA,NA,NA
2555522,"B.J. Goodson","CLE","LB",27,4,NA,7.27,7.27,7.27,NA,15,0.0604282354254027,NA,0,NA,NA,NA,NA,NA,NA,NA
2557969,"Matt Milano","BUF","LB",NA,3,NA,7.26,7.26,7.26,NA,16,0.114526848676559,NA,0,NA,NA,NA,NA,NA,NA,NA
2562492,"Jakobi Meyers","NE","WR",50,1,NA,7.25445916795069,6.802,7.52177308868502,0.63498188950552,32,0.0590282340985526,4,0.719773088685016,NA,NA,NA,NA,NA,NA,NA
2508061,"Antonio Brown","FA","WR",32,10,NA,7.23686186770428,5.82,8.26677763975155,1.43149396710172,33,0.12486186770428,4,2.44677763975155,NA,NA,NA,NA,NA,NA,NA
71309,"Graham Gano","NYG","K",33,11,NA,7.21767061987204,5.53752908707181,8.51004772985551,1.53433973011754,26,0.249823322031903,4,2.9725186427837,NA,NA,NA,5.95629964452903,NA,NA,NA
2533008,"Demario Davis","NO","LB",31,8,NA,7.15914352914919,5.24123266563945,8.46969254658385,1.92075810416606,17,0.0488911490228663,2,3.22845988094441,NA,NA,NA,NA,NA,NA,NA
2543847,"John Brown","BUF","WR",30,6,NA,7.154,7.154,7.154,NA,34,0.0954416342412454,4,0,NA,NA,NA,NA,NA,NA,NA
2550613,"Malcolm Butler","TEN","DB",30,6,NA,7.15192604006163,6.9,7.31829490677259,0.238784162481162,11,0.055585516178736,3,0.418294906772593,NA,NA,NA,NA,NA,NA,NA
2552447,"Shaq Green-Thompson","CAR","LB",NA,NA,NA,7.13180277349769,6.72,7.38271118012422,0.586898628384834,18,0.0574517801202061,2,0.662711180124224,NA,NA,NA,NA,NA,NA,NA
2558183,"John Johnson","LAR","DB",26,3,NA,7.1064560862866,6.65,7.41495751705921,0.439362858965338,12,0.0383436055469968,3,0.764957517059212,NA,NA,NA,NA,NA,NA,NA
2553657,"Neville Hewitt","NYJ","LB",NA,NA,NA,7.08870198675497,5.85,8.04966360856269,2.02232539419353,19,0.0783398912233801,2,2.19966360856269,NA,NA,NA,NA,NA,NA,NA
2555530,"Vonn Bell","CIN","DB",26,4,NA,7.0862249614792,6.6,7.41484605078046,0.468016958463078,13,0.0669568567026202,3,0.814846050780465,NA,NA,NA,NA,NA,NA,NA
2561067,"Cam Sims","FA","WR",50,2,NA,7.07,7.07,7.07,Inf,35,0.0273608949416326,4,0,NA,NA,NA,NA,NA,NA,NA
2555288,"Nick Kwiatkoski","LVR","LB",27,4,NA,7.06,7.06,7.06,Inf,20,0.115315076633292,NA,0,NA,NA,NA,NA,NA,NA,NA
2562616,"Johnathan Abram","LVR","DB",50,1,NA,7.05,7.05,7.05,Inf,14,0.11573189522342,NA,0,NA,NA,NA,NA,NA,NA,NA
2552415,"Jamison Crowder","NYJ","WR",27,5,NA,7.04711673151751,6.488,7.59131498470948,0.805346400767282,36,0.0241857976653712,4,1.10331498470948,NA,NA,NA,NA,NA,NA,NA
2535698,"Cole Beasley","BUF","WR",31,8,NA,7.03816147859922,6.5,7.5951801242236,0.81543740423218,37,0.0958443579766541,4,1.0951801242236,NA,NA,NA,NA,NA,NA,NA
2556771,"Aldrick Rosas","FA","K",26,4,NA,7.01601676747009,4.8,8.51933318793481,2.24355268672382,28,0.181461139483975,4,3.71933318793481,NA,NA,NA,8.14675984447338,NA,NA,NA
2563848,"CeeDee Lamb","DAL","WR",50,0,NA,7.00770038910506,5.428,7.96823354037267,1.48398095409781,38,0.163651750972761,4,2.54023354037267,NA,NA,NA,NA,NA,NA,NA
2557980,"Jabrill Peppers","NYG","DB",25,3,NA,6.98853620955316,6.8,7.1034099378882,0.268700576850888,15,0.129483821263482,3,0.303409937888198,NA,NA,NA,NA,NA,NA,NA
100017,"Rams","LAR","DST",NA,NA,NA,6.98120705663881,6.18,10.4567889908257,3.4197425230331,6,0.308495821727019,4,4.27678899082569,NA,NA,NA,9.69972591267809,NA,NA,NA
2558064,"T.J. Watt","PIT","LB",26,3,NA,6.96072419106317,6.41,7.29627639751553,0.784888527117068,21,0.115538497280443,2,0.886276397515529,NA,NA,NA,NA,NA,NA,NA
2563617,"Zack Moss","BUF","RB",50,0,NA,6.95693348579295,6.47,7.42430599711203,0.670028774403538,31,0.273521766209394,8,0.954305997112033,NA,NA,NA,NA,NA,NA,NA
2555162,"Deion Jones","ATL","LB",26,4,NA,6.92864565567024,5.69007704160247,8.18770670067048,1.7568542088339,22,0.172782789722629,2,2.49762965906801,NA,NA,NA,NA,NA,NA,NA
2495259,"Dan Bailey","MIN","K",32,9,NA,6.91967782821018,6.48609184010571,7.2744099378882,0.486785286931338,29,0.18106191637082,4,0.788318097782484,NA,NA,NA,2.72084505546671,NA,NA,NA
2558182,"Rayshawn Jenkins","LAC","DB",26,3,NA,6.88,6.88,6.88,Inf,16,0.0483359013867481,NA,0,NA,NA,NA,NA,NA,NA,NA
2532865,"T.Y. Hilton","IND","WR",31,8,NA,6.87693385214008,5.5,7.87116574923547,1.3875290883824,39,0.132710116731518,4,2.37116574923547,NA,NA,NA,NA,NA,NA,NA
2550257,"Daniel Sorensen","KC","DB",30,6,NA,6.83810477657935,5.95,7.43834125601738,0.85484730168256,17,0.0413020030816655,3,1.48834125601738,NA,NA,NA,NA,NA,NA,NA
2540162,"Logan Ryan","NYG","DB",29,7,NA,6.82522342064715,6.21,7.24102969690589,0.592184722953282,18,0.0917103235747305,3,1.03102969690589,NA,NA,NA,NA,NA,NA,NA
2563731,"Tee Higgins","CIN","WR",50,0,NA,6.81116342412451,5.399,7.83556645962733,1.42468912540584,40,0.251268482490271,4,2.43656645962733,NA,NA,NA,NA,NA,NA,NA
100025,"Eagles","PHI","DST",NA,NA,NA,6.77481894150418,6.06,7.24107710280374,0.729939233414941,7,0.243296193129062,5,1.18107710280374,NA,NA,NA,4.332221472859,NA,NA,NA
496735,"Kareem Jackson","DEN","DB",32,10,NA,6.76838212634823,6.56,6.89534782608696,0.29698484809835,19,0.0966409861325106,4,0.335347826086957,NA,NA,NA,NA,NA,NA,NA
2560718,"Rashaan Evans","TEN","LB",24,2,NA,6.76172573189522,6.34,7.0186801242236,0.601040764008566,23,0.0619799691833576,2,0.678680124223603,NA,NA,NA,NA,NA,NA,NA
2539280,"John Simon","NE","LB",30,7,NA,6.75,6.75,6.75,Inf,24,0.136186440677966,3,0,NA,NA,NA,NA,NA,NA,NA
2562729,"Austin Seibert","CLE","K",NA,1,NA,6.74943342776204,5.3,7.49704485488127,1.90918830920368,30,0.0640051736846008,4,2.19704485488127,NA,NA,NA,7.11404907062941,NA,NA,NA
2558172,"Jake Elliott","PHI","K",25,3,NA,6.72779839591668,5.2,7.87026416364609,1.61177668127722,31,0.251269339797586,4,2.67026416364609,NA,NA,NA,6.19546978086155,NA,NA,NA
2560747,"Hayden Hurst","ATL","TE",27,2,NA,6.70668818681319,5.4,8.36728232189974,2.26710631074252,10,0.582227016774615,3,2.96728232189974,NA,NA,NA,NA,NA,NA,NA
2539320,"Kenny Vaccaro","TEN","DB",29,7,NA,6.69864406779661,5.88,7.19743788819876,1.1667261889578,20,0.116802773497688,4,1.31743788819876,NA,NA,NA,NA,NA,NA,NA
2562409,"Devine Ozigbo","JAC","RB",50,1,NA,6.69212464589235,6.09,7.10932721712538,0.919238815542513,32,0.197158408110861,8,1.01932721712538,NA,NA,NA,NA,NA,NA,NA
2558066,"Curtis Samuel","CAR","WR",24,3,NA,6.67728404669261,5.968,7.21184596273292,0.736786268190023,41,0.267677042801557,4,1.24384596273292,NA,NA,NA,NA,NA,NA,NA
2559924,"Ito Smith","ATL","RB",25,2,NA,6.67469879327476,6.07,7.21107713027529,0.745091927556938,33,0.402818448630917,8,1.14107713027529,NA,NA,NA,NA,NA,NA,NA
2560763,"Josey Jewell","DEN","LB",26,2,NA,6.64949152542373,5.94,7.08177950310559,1.01116269709676,25,0.090423728813561,4,1.14177950310559,NA,NA,NA,NA,NA,NA,NA
2555543,"Keanu Neal","ATL","DB",NA,4,NA,6.64483821263482,5.98,7.09417725310798,0.639941555449515,21,0.128551617873653,4,1.11417725310798,NA,NA,NA,NA,NA,NA,NA
2507225,"Nick Folk","FA","K",36,13,NA,6.64305811223819,5.52100695343099,8.08152905198777,1.48493070347376,32,0.656051111606406,4,2.56052209855678,NA,NA,NA,5.80369596551689,NA,NA,NA
2555255,"DeVondre Campbell","ARI","LB",27,4,NA,6.57813559322034,5.05,7.50921739130435,2.17788888605457,26,0.0456240369799685,4,2.45921739130435,NA,NA,NA,NA,NA,NA,NA
100016,"Chiefs","KC","DST",NA,NA,NA,6.57060352831941,5.97,6.89934579439252,0.524039458868003,8,0.0841132776230271,5,0.929345794392524,NA,NA,NA,3.92134832153821,NA,NA,NA
2552592,"Kwon Alexander","SF","LB",26,5,NA,6.54,6.54,6.54,NA,27,0.0250308166409861,NA,0,NA,NA,NA,NA,NA,NA,NA
2558851,"Anthony Walker","IND","LB",25,3,NA,6.52502311248074,5.24,7.30797826086957,1.83140656327316,28,0.0802857620257109,4,2.06797826086957,NA,NA,NA,NA,NA,NA,NA
2555539,"Xavien Howard","MIA","DB",27,4,NA,6.51884437596302,6.37,6.61944266860626,0.143270497488697,22,0.0938212634822797,5,0.249442668606265,NA,NA,NA,NA,NA,NA,NA
79848,"Malcolm Jenkins","NO","DB",33,11,NA,6.51372881355932,6.35,6.62438693546689,0.157597547237567,23,0.193459167950693,5,0.27438693546689,NA,NA,NA,NA,NA,NA,NA
2539978,"Jon Bostic","WAS","LB",29,7,NA,6.50491525423729,5.85,6.90395031055901,0.933380951166242,29,0.127635530900903,4,1.05395031055901,NA,NA,NA,NA,NA,NA,NA
100008,"Cowboys","DAL","DST",NA,NA,NA,6.49244196843083,6,6.91226605504587,0.562337941189166,9,0.0585701021355618,5,0.912266055045871,NA,NA,NA,3.99777297113642,NA,NA,NA
100031,"Buccaneers","TB","DST",NA,NA,NA,6.48053853296193,6.08,6.78133878504673,0.485920301184178,10,0.138235840297122,5,0.701338785046729,NA,NA,NA,3.84528151438551,NA,NA,NA
2558149,"JuJu Smith-Schuster","PIT","WR",24,3,NA,6.44250583657588,5,7.32706544342508,1.35671370829333,42,0.142749027237354,4,2.32706544342508,NA,NA,NA,NA,NA,NA,NA
100003,"Bills","BUF","DST",NA,NA,NA,6.3872051996286,6.3,10.538953271028,2.35655549326108,11,0.103324048282265,6,4.23895327102804,NA,NA,NA,7.57813541396565,NA,NA,NA
2560917,"Fred Warner","SF","LB",24,2,NA,6.38455944667277,4.7202311248074,7.58529329932952,1.68827743098728,30,0.0241223605800549,4,2.86506217452213,NA,NA,NA,NA,NA,NA,NA
2558846,"Mike Williams","LAC","WR",26,3,NA,6.37670817120623,5.7,6.87304844720497,0.688160020703595,43,0.158577821011674,4,1.17304844720497,NA,NA,NA,NA,NA,NA,NA
2559054,"Nicholas Morrow","LVR","LB",25,3,NA,6.37,6.37,6.37,NA,31,0.0845629139072841,NA,0,NA,NA,NA,NA,NA,NA,NA
2532828,"Lavonte David","TB","LB",30,8,NA,6.35087417218543,5.45,7.04975535168196,1.47078210486802,32,0.213271523178808,4,1.59975535168196,NA,NA,NA,NA,NA,NA,NA
2557995,"Marcus Maye","NYJ","DB",26,3,NA,6.33631741140216,5.51,6.82450764525994,1.15965512114594,24,0.0557473035439138,5,1.31450764525994,NA,NA,NA,NA,NA,NA,NA
2560711,"Chase Edmonds","ARI","RB",24,2,NA,6.31523368228823,4.27,7.70392367248208,1.98434118538164,34,0.132630232241877,8,3.43392367248208,NA,NA,NA,NA,NA,NA,NA
2562968,"Matthew Wright","FA","K",NA,1,NA,6.31,6.31,6.31,NA,33,0.645985998736421,5,0,NA,NA,NA,NA,NA,NA,NA
2558248,"Chuck Clark","BAL","DB",25,3,NA,6.3042218798151,5.56,6.80721334303132,0.716352487443486,25,0.0755084745762709,5,1.24721334303132,NA,NA,NA,NA,NA,NA,NA
497240,"Rob Gronkowski","TB","TE",31,10,NA,6.29970854559348,5.38700662251656,6.82506449755255,0.693705347900037,11,0.381454229131796,4,1.43805787503599,NA,NA,NA,NA,NA,NA,NA
100014,"Colts","IND","DST",NA,NA,NA,6.29740018570102,5.6,7.07422018348624,1.14409435967907,12,0.16012999071495,7,1.47422018348624,NA,NA,NA,5.15866833147376,NA,NA,NA
100019,"Dolphins","MIA","DST",NA,NA,NA,6.27036211699164,5.49,9.45201834862385,2.88547421339186,13,0.27363974001857,7,3.96201834862385,NA,NA,NA,8.63359310842344,NA,NA,NA
2558176,"Eddie Jackson","CHI","DB",NA,3,NA,6.25691833590139,5.86,6.52518044961671,0.382054659969859,26,0.0788751926040057,5,0.665180449616706,NA,NA,NA,NA,NA,NA,NA
2552382,"Malcolm Brown","LAR","RB",27,5,NA,6.22852700699945,4.96,7.52388750409796,1.88579323551301,35,0.172378944476207,8,2.56388750409796,NA,NA,NA,NA,NA,NA,NA
2555295,"Sterling Shepard","NYG","WR",NA,4,NA,6.22280544747082,5.237,6.74586332453826,0.84301827192602,44,0.0511342412451352,4,1.50886332453826,NA,NA,NA,NA,NA,NA,NA
2555278,"Emmanuel Ogbah","MIA","LB",27,4,NA,6.22,6.22,6.22,NA,33,0.177397350993377,5,0,NA,NA,NA,NA,NA,NA,NA
2561061,"Russell Gage","ATL","WR",24,2,NA,6.21345525291829,5.8,6.5446996941896,0.456181379467545,45,0.0994823973428129,4,0.744699694189602,NA,NA,NA,NA,NA,NA,NA
2558119,"Josh Jones","JAC","DB",25,3,NA,6.20050847457627,5.48,6.62618654434251,1.01116269709676,27,0.0742989214175642,5,1.14618654434251,NA,NA,NA,NA,NA,NA,NA
2552466,"Marcus Mariota","LVR","QB",27,5,NA,6.17218798151002,0,9.81873088685015,8.66205806953521,35,1.31791822513086,9,9.81873088685015,NA,NA,NA,NA,NA,NA,NA
2540180,"Tyrann Mathieu","KC","DB",28,7,NA,6.15557781201849,6.08,6.20548847203178,0.0716352487443488,28,0.0986979969183368,6,0.125488472031778,NA,NA,NA,NA,NA,NA,NA
2560742,"Nyheim Hines","IND","RB",24,2,NA,6.13667989309325,5.11,6.74678298804242,0.962676466292674,36,0.346802148958963,8,1.63678298804242,NA,NA,NA,NA,NA,NA,NA
2564970,"Chase Claypool","PIT","WR",50,0,NA,6.12988715953307,4.41,7.21769689440994,1.62694835099244,46,0.0860271444245262,4,2.80769689440994,NA,NA,NA,NA,NA,NA,NA
2543490,"Demarcus Lawrence","DAL","DL",28,6,NA,6.12946070878274,6.06,6.17640657868292,0.0668595654947252,1,0.309252696456086,1,0.116406578682923,NA,NA,NA,NA,NA,NA,NA
2557034,"Marvin Hall","DET","WR",27,4,NA,6.09805855161787,5.204,6.64280186335404,1.27420641969816,47,0.142689568692202,4,1.43880186335404,NA,NA,NA,NA,NA,NA,NA
2543830,"Tre Boston","CAR","DB",28,6,NA,6.09684129429892,5.69,6.34472670807453,0.579827560572969,29,0.0938212634822806,6,0.654726708074534,NA,NA,NA,NA,NA,NA,NA
2561132,"Foyesade Oluokun","ATL","LB",25,2,NA,6.05520529801325,5.15,6.75744648318043,1.47785317267988,34,0.0452052980132454,5,1.60744648318043,NA,NA,NA,NA,NA,NA,NA
2562428,"Dre Greenlaw","SF","LB",50,1,NA,6.03,6.03,6.03,NA,35,0.04,NA,0,NA,NA,NA,NA,NA,NA,NA
2553536,"Troy Hill","LAR","DB",NA,NA,NA,6.01691833590139,5.62,6.28518044961671,0.38205465996986,30,0.0428197226502318,6,0.665180449616707,NA,NA,NA,NA,NA,NA,NA
100022,"Saints","NO","DST",NA,NA,NA,6.0041782729805,5.08,6.41245093457944,0.751021592298026,14,0.138263695450325,7,1.33245093457944,NA,NA,NA,4.37429133549304,NA,NA,NA
496796,"Jerry Hughes","BUF","LB",32,10,NA,5.99,5.99,5.99,NA,36,0.00500000000000078,5,0,NA,NA,NA,NA,NA,NA,NA
2558185,"Tanoh Kpassagnon","KC","LB",26,3,NA,5.99,5.99,5.99,NA,36,0.0186209553158712,5,0,NA,NA,NA,NA,NA,NA,NA
2649,"Danny Amendola","DET","WR",35,12,NA,5.98966147859922,5.614,6.30785751978892,0.496150671976717,48,0.107595024856428,4,0.693857519788919,NA,NA,NA,NA,NA,NA,NA
100030,"Seahawks","SEA","DST",NA,NA,NA,5.98926648096565,5.7,6.19179672897196,0.320931532902942,15,0.287276361175612,7,0.491796728971963,NA,NA,NA,3.51604630611289,NA,NA,NA
2533060,"Dre Kirkpatrick","ARI","DB",31,8,NA,5.9891217257319,5.45,6.34515110049335,0.510998107709687,31,0.0321032357473037,6,0.895151100493349,NA,NA,NA,NA,NA,NA,NA
2560826,"Uchenna Nwosu","LAC","LB",24,2,NA,5.98,5.98,5.98,NA,38,0.0245454545454544,NA,0,NA,NA,NA,NA,NA,NA,NA
2559362,"Dare Ogunbowale","FA","RB",NA,3,NA,5.97561623195324,4.88785164051355,6.9375701863354,1.37984551134437,37,0.4416706234007,8,2.04971854582185,NA,NA,NA,NA,NA,NA,NA
2561143,"Ja'Whaun Bentley","NE","LB",24,2,NA,5.96275808936826,5.03,6.53108074534162,1.32936074863071,39,0.0323249727038029,5,1.50108074534162,NA,NA,NA,NA,NA,NA,NA
2560712,"Terrell Edmunds","PIT","DB",23,2,NA,5.95907550077042,5.84,6.03162732919255,0.169705627484772,32,0.00865177195685707,7,0.191627329192547,NA,NA,NA,NA,NA,NA,NA
2560725,"Minkah Fitzpatrick","PIT","DB",24,2,NA,5.95496147919877,5.95,5.95831475562021,0.00477568324962356,33,0.0331355932203392,7,0.00831475562020945,NA,NA,NA,NA,NA,NA,NA
2560994,"Mike Gesicki","MIA","TE",25,2,NA,5.94921379448366,4.47401324503311,6.78070290814857,1.13804066498839,12,0.331634665417364,4,2.30668966311546,NA,NA,NA,NA,NA,NA,NA
2550541,"Shaquil Barrett","TB","LB",28,6,NA,5.94815100154083,5.71,6.09325465838509,0.339411254969542,40,0.0386269757854665,5,0.383254658385093,NA,NA,NA,NA,NA,NA,NA
2555173,"Eric Murray","HOU","DB",26,4,NA,5.94588597842835,5.83,6.01435168195719,0.162634559672906,34,0.066486902927581,7,0.184351681957186,NA,NA,NA,NA,NA,NA,NA
2562736,"Darius Slayton","NYG","WR",NA,1,NA,5.92107648725213,5.18,6.43455657492355,1.13137084989848,49,0.131850806318272,4,1.25455657492355,NA,NA,NA,NA,NA,NA,NA
2558094,"Zach Cunningham","HOU","LB",26,3,NA,5.91271523178808,4.7,6.85351681957187,1.97989898732233,41,0.0495488219267548,5,2.15351681957187,NA,NA,NA,NA,NA,NA,NA
2543597,"Avery Williamson","NYJ","LB",28,6,NA,5.90633281972265,4.79,6.58650621118012,1.59099025766973,42,0.102164869029276,5,1.79650621118012,NA,NA,NA,NA,NA,NA,NA
2532948,"Harrison Smith","MIN","DB",31,8,NA,5.89776579352851,5.61,6.07309937888199,0.410121933088198,35,0.0453081664098614,7,0.463099378881988,NA,NA,NA,NA,NA,NA,NA
2562383,"Noah Fant","DEN","TE",50,1,NA,5.88729483843971,4.47401324503311,6.46875840978593,0.977583038147588,13,0.655862155830617,4,1.99474516475282,NA,NA,NA,NA,NA,NA,NA
2555175,"James Bradberry","NYG","DB",27,4,NA,5.86103235747303,5.35,6.17240062111801,0.728319984622144,36,0.0425192604006153,7,0.822400621118013,NA,NA,NA,NA,NA,NA,NA
2562242,"Brian Burns","CAR","DL",50,1,NA,5.84699537750385,5.46,6.10855093837629,0.372503293470613,2,0.190285053929123,2,0.648550938376289,NA,NA,NA,NA,NA,NA,NA
2560850,"D.J. Reed","SEA","DB",24,2,NA,5.84388289676425,5.7,5.93154968944099,0.205060966544099,37,0.0646456086286591,7,0.231549689440993,NA,NA,NA,NA,NA,NA,NA
2560787,"Allen Lazard","GB","WR",25,2,NA,5.84305642023346,5.35,6.27696645962733,0.621829029004046,50,0.116860894941635,4,0.926966459627329,NA,NA,NA,NA,NA,NA,NA
2557901,"Carl Lawson","CIN","LB",25,3,NA,5.82,5.82,5.82,NA,43,0.0423574730354392,5,0,NA,NA,NA,NA,NA,NA,NA
2557965,"Myles Garrett","CLE","DL",25,3,NA,5.79342064714946,5.59,5.93090498042856,0.195803013234553,3,0.328420647149462,2,0.340904980428562,NA,NA,NA,NA,NA,NA,NA
2555383,"Jalen Mills","PHI","DB",26,4,NA,5.79314329738059,4.91,6.39002650039717,0.850071618432937,38,0.0804776579352851,7,1.48002650039717,NA,NA,NA,NA,NA,NA,NA
2539982,"A.J. Klein","BUF","LB",29,7,NA,5.78833590138675,4.93,6.31131366459627,1.22329473145273,44,0.0292912172573194,5,1.38131366459627,NA,NA,NA,NA,NA,NA,NA
2556593,"Cory Littleton","LVR","LB",27,4,NA,5.76694915254237,4.73,6.39875465838509,1.47785317267988,45,0.0213790446841289,5,1.66875465838509,NA,NA,NA,NA,NA,NA,NA
2561340,"Tre Herndon","JAC","DB",50,2,NA,5.7653312788906,4.52,6.60700366067242,1.19869649565543,39,0.136317411402159,7,2.08700366067241,NA,NA,NA,NA,NA,NA,NA
2543463,"Khalil Mack","CHI","LB",29,6,NA,5.75114021571649,4.61,6.44642857142857,1.62634559672906,46,0.0183590138674878,5,1.83642857142857,NA,NA,NA,NA,NA,NA,NA
100032,"Redskins","WAS","DST",NA,NA,NA,5.74256267409471,5.1,6.05470560747664,0.530017787167875,16,0.141622766544631,7,0.954705607476636,NA,NA,NA,3.93327808005108,NA,NA,NA
2562416,"Bobby Okereke","IND","LB",50,1,NA,5.74,5.74,5.74,NA,47,0.0522187981510021,NA,0,NA,NA,NA,NA,NA,NA,NA
2562796,"Gardner Minshew","JAC","QB",50,1,NA,5.74,5.74,5.74,NA,36,1.96474411110928,10,0,NA,NA,NA,NA,NA,NA,NA
2556190,"Jakeem Grant","MIA","WR",28,4,NA,5.73539494163424,4.5,6.4726495412844,1.1586562209148,51,0.0295661478599225,4,1.9726495412844,NA,NA,NA,NA,NA,NA,NA
2555505,"Matt Judon","BAL","LB",NA,4,NA,5.725562403698,4.51,6.46619565217391,1.73241161390704,48,0.0805624036979973,5,1.95619565217391,NA,NA,NA,NA,NA,NA,NA
2564232,"Laviska Shenault","JAC","WR",50,0,NA,5.71699610894942,4.822,6.54386832298137,1.16121383564821,52,0.0493219844357977,4,1.72186832298137,NA,NA,NA,NA,NA,NA,NA
2564850,"Jalen Reagor","PHI","WR",50,0,NA,5.69466147859922,4.283,6.44482857142857,1.20083321987245,53,0.177270428015564,4,2.16182857142857,NA,NA,NA,NA,NA,NA,NA
2557430,"Sam Ficken","NYJ","K",28,5,NA,5.66401400126358,5.41726618705036,5.8349816293754,0.376699691704057,34,NA,5,0.417715442325039,NA,NA,NA,2.38083700473053,NA,NA,NA
100004,"Panthers","CAR","DST",NA,NA,NA,5.66141756548536,5.2,5.94255590062112,0.65760930650349,17,0.17041578143934,7,0.742555900621118,NA,NA,NA,4.18788705058825,NA,NA,NA
2560956,"Marcus Allen","PIT","DB",24,2,NA,5.66,5.66,5.66,NA,40,0.0684668721109407,NA,0,NA,NA,NA,NA,NA,NA,NA
2555339,"Kamalei Correa","TEN","LB",26,4,NA,5.65,5.65,5.65,NA,49,0.0650000000000004,NA,0,NA,NA,NA,NA,NA,NA,NA
2560735,"Michael Gallup","DAL","WR",24,2,NA,5.64068677042802,4.1,6.59265093167702,1.45058551192253,54,0.300806420233463,4,2.49265093167702,NA,NA,NA,NA,NA,NA,NA
2530474,"Mario Addison","BUF","LB",33,9,NA,5.64,5.64,5.64,NA,50,0.135,5,0,NA,NA,NA,NA,NA,NA,NA
2541161,"Latavius Murray","NO","RB",30,7,NA,5.60413925631533,3.6,7.11761216009073,2.08530422567887,38,0.175977361412546,8,3.51761216009073,NA,NA,NA,NA,NA,NA,NA
2553655,"Anthony Harris","MIN","DB",28,5,NA,5.59802773497689,4.7,6.14518944099379,1.27986327394765,41,0.0354930662557775,7,1.44518944099379,NA,NA,NA,NA,NA,NA,NA
2543681,"Kyle Fuller","CHI","DB",28,6,NA,5.58503852080123,5.58,5.58801529051988,0.00707106781186532,42,0.0491756548536211,8,0.00801529051987782,NA,NA,NA,NA,NA,NA,NA
100015,"Jaguars","JAC","DST",NA,NA,NA,5.54046224961479,5.48,5.57618348623853,0.0848528137423851,18,0.194779798361309,7,0.0961834862385311,NA,NA,NA,3.04495104865227,NA,NA,NA
2555349,"Kendall Fuller","WAS","DB",25,4,NA,5.54003081664099,4.9,5.92999689440994,0.912167747730646,43,0.0339907550077037,8,1.02999689440994,NA,NA,NA,NA,NA,NA,NA
2556711,"Jarrod Wilson","JAC","DB",26,4,NA,5.53169491525424,5.31,5.66267278287462,0.311126983722081,44,0.0523651771956848,8,0.352672782874618,NA,NA,NA,NA,NA,NA,NA
2543699,"Kyle Van Noy","MIA","LB",29,6,NA,5.53,5.53,5.53,NA,51,0.0599999999999987,6,0,NA,NA,NA,NA,NA,NA,NA
2552279,"ZaDarius Smith","GB","DL",NA,NA,NA,5.52,5.52,5.52,8.31369267261214e-16,4,0.159869029275809,3,8.88178419700125e-16,NA,NA,NA,NA,NA,NA,NA
2552488,"Marcus Peters","BAL","DB",27,5,NA,5.48038520801233,5.43,5.51365898135452,0.0477568324962327,45,0.00704160246533103,9,0.0836589813545192,NA,NA,NA,NA,NA,NA,NA
